8.091319424128739612e+00;6.734125039414129432e+00;-4.996862277286016507e+00;-1.719620534855322402e+00;2.259734619783607124e-01;4.604257850972427235e+00;2.024104396852944210e-04
8.141265840327065462e+00;6.783294323305818274e+00;-5.003949614039012062e+00;-1.708225188701384623e+00;2.329843633798750202e-01;4.604260046695165087e+00;1.973556016728869383e-04
8.191212256525391311e+00;6.831636430718319275e+00;-5.010352606560243061e+00;-1.696672221708173334e+00;2.410556071317524474e-01;4.604262187582653709e+00;1.924269991765347409e-04
8.241158672723717160e+00;6.882249652173261900e+00;-5.016438509041701188e+00;-1.684204336413046788e+00;2.477205224234008962e-01;4.604264275004354978e+00;1.876214796568048736e-04
8.291105088922043009e+00;6.932552883087049977e+00;-5.021845895466168663e+00;-1.671498210805614448e+00;2.547585632351353491e-01;4.604266310295528797e+00;1.829359693868610212e-04
8.341051505120368859e+00;6.981763922842446846e+00;-5.026502347981320007e+00;-1.658709996350144156e+00;2.628829640243944277e-01;4.604268294758085744e+00;1.783674713541201452e-04
8.390997921318692931e+00;7.030290908983977793e+00;-5.030463163121698500e+00;-1.645687619327541595e+00;2.718683660490216480e-01;4.604270229661422853e+00;1.739130634108275735e-04
8.440944337517018781e+00;7.081758440141276090e+00;-5.033959445791447607e+00;-1.631507215879937078e+00;2.780389399824120811e-01;4.604272116243233626e+00;1.695698962113359671e-04
8.490890753715344630e+00;7.131783994724848696e+00;-5.036647948158470278e+00;-1.617410000905077805e+00;2.849041894242083650e-01;4.604273955710299404e+00;1.653351920028233509e-04
8.540837169913670479e+00;7.180336326973230321e+00;-5.038573175094846590e+00;-1.603384183867356594e+00;2.925855663511106042e-01;4.604275749239264748e+00;1.612062418512351120e-04
8.590783586111996328e+00;7.231157241463461283e+00;-5.039848973987233194e+00;-1.588378926641207833e+00;2.963013366658948100e-01;4.604277497977385281e+00;1.571804047877117686e-04
8.640730002310322178e+00;7.281669235587465927e+00;-5.040358612860049270e+00;-1.573385003456342801e+00;2.971212835702904398e-01;4.604279203043264879e+00;1.532551058169402615e-04
8.690676418508646250e+00;7.330304738020347877e+00;-5.040133202813628088e+00;-1.558943813994865479e+00;2.964384075021100351e-01;4.604280865527571542e+00;1.494278342099947200e-04
8.740622834706972100e+00;7.380978819325155982e+00;-5.039153396665404294e+00;-1.544038528427022161e+00;2.900979594050702715e-01;4.604282486493733728e+00;1.456961417261283195e-04
8.790569250905297949e+00;7.431260419187164956e+00;-5.037445309016852057e+00;-1.529751578421678193e+00;2.766791380643285891e-01;4.604284066978620693e+00;1.420576416524570369e-04
8.840515667103623798e+00;7.479281914925373975e+00;-5.035160240150458932e+00;-1.516908530606984495e+00;2.561258610881633757e-01;4.604285607993206852e+00;1.385100066700718573e-04
8.890462083301949647e+00;7.530768308183775517e+00;-5.032058757104740820e+00;-1.504723314714011551e+00;2.129162283518639120e-01;4.604287110523219262e+00;1.350509674314232227e-04
8.940408499500275497e+00;7.579850929622605094e+00;-5.028575600698402148e+00;-1.495687957615088770e+00;1.504760611843644069e-01;4.604288575529764671e+00;1.316783115644987103e-04
8.990354915698599569e+00;7.629748391643949468e+00;-5.024661563460127489e+00;-1.489806680462413935e+00;9.255051179385495597e-02;4.604290003949948584e+00;1.283898816811455664e-04
9.040301331896925419e+00;7.679428837718386802e+00;-5.020535475270024861e+00;-1.486530711777485303e+00;3.600966459297651884e-02;4.604291396697471228e+00;1.251835743812904523e-04
9.090247748095251268e+00;7.728645696263763298e+00;-5.016362347765103813e+00;-1.486479271173883676e+00;-3.596465199576080740e-02;4.604292754663213749e+00;1.220573390081088305e-04
9.140194164293577117e+00;7.778324031410913442e+00;-5.012242026282955898e+00;-1.490291157574963332e+00;-1.173682667168854110e-01;4.604294078715810201e+00;1.190091756563944035e-04
9.190140580491902966e+00;7.827382787791494323e+00;-5.008450401088053283e+00;-1.496931985377804919e+00;-9.956915975038099775e-02;4.604295369702199103e+00;-1.472348349042662363e+01
9.240086996690228816e+00;7.876953819948310453e+00;-5.004849673691778911e+00;-1.498552588886576720e+00;3.123101729333972038e-02;4.441707485062141636e+00;-1.344169634517982814e+01
9.290033412888552888e+00;7.926665411394420602e+00;-5.001164281164913739e+00;-1.493903988672021566e+00;1.715874305598700245e-01;4.287894152462414787e+00;-1.068447142798268601e+01
9.339979829086878738e+00;7.976125315692035755e+00;-4.997074510874669251e+00;-1.481412377064522889e+00;3.259598571518101950e-01;4.161578324280234220e+00;-8.744229411386843509e+00
9.389926245285204587e+00;8.026607280968692137e+00;-4.992071183984337246e+00;-1.461547294643094297e+00;4.479763715338727637e-01;4.055274134517855344e+00;-7.581481288062972723e+00
9.439872661483530436e+00;8.075669698347539338e+00;-4.986104745527144111e+00;-1.437326913590708299e+00;5.316511543554708341e-01;3.960796973648449626e+00;-6.484516568636906619e+00
9.489819077681856285e+00;8.125729350347180358e+00;-4.978659853042222139e+00;-1.408272076394290417e+00;6.167171705849761043e-01;3.878163990820728380e+00;-5.896775394945906079e+00
9.539765493880182134e+00;8.174663941038261328e+00;-4.969837448741059482e+00;-1.376140005892383389e+00;6.723360323176187370e-01;3.801461606210238653e+00;-5.300936144086453083e+00
9.589711910078506207e+00;8.223599992607653064e+00;-4.959306918954029975e+00;-1.341046891971952260e+00;7.311998018641229224e-01;3.731164003056414380e+00;-4.970976576685942838e+00
9.639658326276832057e+00;8.272256327406463328e+00;-4.946954368267856950e+00;-1.302922428787535614e+00;7.735763881261579211e-01;3.664016906031056564e+00;-4.968367948172649484e+00
9.689604742475157906e+00;8.320192492942117823e+00;-4.932789782880912632e+00;-1.263907925642728580e+00;7.900192550476207165e-01;3.595652310909619676e+00;-4.874383405743589748e+00
9.739551158673483755e+00;8.367485054755338325e+00;-4.916757053353928875e+00;-1.223708179413703689e+00;8.227159122377986078e-01;3.527293520018248252e+00;-4.863192688164331479e+00
9.789497574871809604e+00;8.414451612785651236e+00;-4.898654166717377301e+00;-1.182059831099817604e+00;8.305620161774814880e-01;3.457745144491031208e+00;-5.055282247881225821e+00
9.839443991070135453e+00;8.460213757548679325e+00;-4.878786880389796465e+00;-1.140184269716205456e+00;8.511751962115186032e-01;3.383934843040854901e+00;-5.111283327002206001e+00
9.889390407268461303e+00;8.505284892848134604e+00;-4.856892397871845901e+00;-1.096811361350354508e+00;8.725783251772148974e-01;3.307632756705300103e+00;-5.179712511224193072e+00
9.939336823466785376e+00;8.549520866268364827e+00;-4.832953416357481657e+00;-1.052561901061327632e+00;8.904487833729133328e-01;3.228469962611292932e+00;-5.290574463682209405e+00
9.989283239665111225e+00;8.591762691901172033e+00;-4.807606082228518041e+00;-1.007777606661638181e+00;9.280945640572072497e-01;3.145556839623272705e+00;-5.277090221588735197e+00
1.003922965586343707e+01;8.634317800579520252e+00;-4.779307790149576185e+00;-9.599924454074171276e-01;9.464421776605987935e-01;3.060618294112086524e+00;-5.410820081731469777e+00
1.008917607206176292e+01;8.673634246309260831e+00;-4.750386014719613748e+00;-9.127334658981025584e-01;9.964900708925733541e-01;2.971006933465611954e+00;-5.397231758076861396e+00
1.013912248826008877e+01;8.713553083999217463e+00;-4.717841074821455649e+00;-8.606812996392053661e-01;1.024704010529724485e+00;2.878843071667033460e+00;-5.532184969253689744e+00
1.018906890445841462e+01;8.749290166872818020e+00;-4.685523610543401496e+00;-8.100386506633935335e-01;1.086163095439766968e+00;2.781206897259595578e+00;-5.499757489042908176e+00
1.023901532065673869e+01;8.785906519807722859e+00;-4.648636089694630158e+00;-7.532607592940822050e-01;1.100577110849183970e+00;2.680620348406161924e+00;-5.804927583463616259e+00
1.028896173685506454e+01;8.819131923129457817e+00;-4.611178923514630767e+00;-6.983298303882622404e-01;1.039833466224711733e+00;2.570185750898082766e+00;-6.479425046612069750e+00
1.033890815305339039e+01;8.849780916861222479e+00;-4.572976045205233930e+00;-6.585988640699889096e-01;5.318740948581017758e-01;2.441025742164890655e+00;-6.512068858880451394e+00
1.038885456925171624e+01;8.879290487444205127e+00;-4.534412327601882176e+00;-6.474970192288354021e-01;1.283879080875159229e+00;2.303930917114498822e+00;-1.294691809720578179e+00
1.043880098545004209e+01;8.906563476212898678e+00;-4.493782695079667100e+00;-5.295767547487457705e-01;2.317153763911937503e+00;2.275690497163953108e+00;-1.294691809720587061e+00
1.048874740164836794e+01;8.929284908346398097e+00;-4.449821119889064036e+00;-4.273731613537681273e-01;1.898970832833778433e+00;2.247095193116789957e+00;1.148907579673138946e+00
1.053869381784669201e+01;8.947814327784698207e+00;-4.403920083621188475e+00;-3.430979823927338135e-01;1.526767851614654115e+00;2.272488600460761621e+00;2.824407573220929280e+00
1.058864023404501786e+01;8.963231518641897821e+00;-4.355197965175766406e+00;-2.719949555793410578e-01;1.271306073358962951e+00;2.333740026557307612e+00;3.714446059577195758e+00
1.063858665024334371e+01;8.974971044370034789e+00;-4.307712148104581473e+00;-2.140500213132017215e-01;1.108541985234748006e+00;2.411926418701750396e+00;3.845652737692137446e+00
1.068853306644166956e+01;8.984350392406101449e+00;-4.258192836280343840e+00;-1.613911278970867613e-01;9.815104154295790639e-01;2.490289580272434300e+00;3.749614451596625209e+00
1.073847948263999541e+01;8.991163385950809328e+00;-4.209118403856233037e+00;-1.152971799237321182e-01;8.852191326087092138e-01;2.564391117122905239e+00;3.655974549605277790e+00
1.078842589883832126e+01;8.995902015890859360e+00;-4.158563974145122799e+00;-7.224832646752266108e-02;8.097171403667247080e-01;2.634636114249746974e+00;3.564673136372736639e+00
1.083837231503664533e+01;8.998495204269032044e+00;-4.109660056685894070e+00;-3.421623680036822712e-02;7.469043547663279936e-01;2.701368680996639071e+00;3.475651812332618995e+00
1.088831873123497118e+01;8.999289090365856225e+00;-4.058021095413377743e+00;3.060527281614433548e-03;6.991020233813216578e-01;2.764884347423592015e+00;3.388853636343014841e+00
1.093826514743329703e+01;8.998334162189612684e+00;-4.009449899919531823e+00;3.587063459346850891e-02;6.526182729906062630e-01;2.825439371662393118e+00;3.304223089264982871e+00
1.098821156363162288e+01;8.995737089885226467e+00;-3.959437378572705057e+00;6.758471600414917013e-02;6.156201378624592824e-01;2.883257852880500405e+00;3.221706038450744991e+00
1.103815797982994873e+01;8.991505804613629138e+00;-3.908593627537956472e+00;9.822546333582948819e-02;5.852096938648198021e-01;2.938537253043989050e+00;3.141249703118166536e+00
1.108810439602827458e+01;8.986038491459762412e+00;-3.860091812678009049e+00;1.260312367270788325e-01;5.552604823932034694e-01;2.991452743674372083e+00;3.062802620590762803e+00
1.113805081222659865e+01;8.979039066956739035e+00;-3.810337794932972866e+00;1.532899239848903861e-01;5.306845604733986255e-01;3.042160670720666538e+00;2.986314613380073979e+00
1.118799722842492450e+01;8.970606475378241740e+00;-3.760192408518334695e+00;1.797381666391917321e-01;5.080532105433591683e-01;3.090801347812192290e+00;2.911736757090590988e+00
1.123794364462325035e+01;8.961261673564774100e+00;-3.712106796559829114e+00;2.039247391673908449e-01;4.804004344615419586e-01;3.137501331234280766e+00;2.839021349125780969e+00
1.128789006082157620e+01;8.950545075426450836e+00;-3.663208145019605233e+00;2.273815117002604413e-01;4.575567984689053458e-01;3.182375290140309954e+00;2.768121878176116990e+00
1.133783647701990205e+01;8.938460562212140914e+00;-3.613589497348209001e+00;2.502528373940839934e-01;4.388194805768551032e-01;3.225527557179720173e+00;2.698992994468547568e+00
1.138778289321822790e+01;8.925839250201681452e+00;-3.566309282711758843e+00;2.713500590181270322e-01;4.234394754809633898e-01;3.267053424258923311e+00;2.631590480759518957e+00
1.143772930941655197e+01;8.912020105956456106e+00;-3.518565624560668681e+00;2.920120159557679784e-01;4.079902039401145375e-01;3.307040233168184962e+00;2.565871224051755384e+00
1.148767572561487782e+01;8.896957979271519434e+00;-3.470251421958697957e+00;3.122668932818157828e-01;3.925135644506589916e-01;3.345568299695684811e+00;2.501793188017829905e+00
1.153762214181320367e+01;8.881180770185112650e+00;-3.422949137810683773e+00;3.315138622287210346e-01;3.813213790084287735e-01;3.382711701512623126e+00;2.439315386112394179e+00
1.158756855801152952e+01;8.864726377795262735e+00;-3.376556822962501148e+00;3.500988063420564789e-01;3.737641589699940425e-01;3.418538953789751034e+00;2.378397855355510959e+00
1.163751497420985537e+01;8.847104768050927603e+00;-3.329655269790652738e+00;3.686304599108152225e-01;3.659563845299588780e-01;3.453113591661228554e+00;2.319001630771117650e+00
1.168746139040818122e+01;8.828285585917333478e+00;-3.282248725179390814e+00;3.870919630129825428e-01;3.579282091369271335e-01;3.486494674905683766e+00;2.261088720463568791e+00
1.173740780660650529e+01;8.809324365566547854e+00;-3.236868179207351037e+00;4.043286757717785562e-01;3.420355754261192871e-01;3.518737227292329184e+00;2.204622081316775173e+00
1.178735422280483114e+01;8.789465659534517528e+00;-3.191508548861062611e+00;4.208802945623206782e-01;3.268735065658243122e-01;3.549892620742188587e+00;2.149565595300035881e+00
1.183730063900315699e+01;8.768558113857368497e+00;-3.145797789089374685e+00;4.369703795882493580e-01;3.136647035727391231e-01;3.580008912633704465e+00;2.095884046365821707e+00
1.188724705520148284e+01;8.746621788619261650e+00;-3.099784207559973748e+00;4.526596135768143903e-01;3.021941041411531637e-01;3.609131143128938124e+00;2.043543097924217289e+00
1.193719347139980869e+01;8.724792494666614218e+00;-3.055723387030772287e+00;4.672184604763649496e-01;2.900454958451216259e-01;3.637301598229032429e+00;1.992509270880104655e+00
1.198713988759813454e+01;8.702130464541619759e+00;-3.011583364209524216e+00;4.813292399091881890e-01;2.789357631012128191e-01;3.664560043323656036e+00;1.942749922218915071e+00
1.203708630379645861e+01;8.678594109791758271e+00;-2.967269679976603847e+00;4.950683813490734941e-01;2.688807153487818291e-01;3.690943931231290165e+00;1.894233224126742554e+00
1.208703271999478446e+01;8.654201172762531868e+00;-2.922809863101293537e+00;5.084691315481362217e-01;2.597906683792560179e-01;3.716488588099114754e+00;1.846928143632240671e+00
1.213697913619311031e+01;8.629825454508045723e+00;-2.879720210523165846e+00;5.210680853796945122e-01;2.488302206892444302e-01;3.741227380014674697e+00;1.800804422757159129e+00
1.218692555239143616e+01;8.604866365847486875e+00;-2.836842277100285692e+00;5.331462595318319231e-01;2.382223988791731806e-01;3.765191862754552421e+00;1.755832559161743633e+00
1.223687196858976201e+01;8.579180233671213074e+00;-2.793896276625055020e+00;5.448193045152027736e-01;2.284596457971821981e-01;3.788411916740578533e+00;1.711983787274471647e+00
1.228681838478808785e+01;8.552790591646610707e+00;-2.750902379886320581e+00;5.561144005244313959e-01;2.194758446769978499e-01;3.810915868978219656e+00;1.669230059892501616e+00
1.233676480098641193e+01;8.526185391098762167e+00;-2.708609839327727364e+00;5.668542433158654248e-01;2.098465389863665986e-01;3.832730603503761380e+00;1.627544030241444784e+00
1.238671121718473778e+01;8.499344425021286398e+00;-2.666915414941898543e+00;5.770062713396888476e-01;1.997315104862264212e-01;3.853881661658202340e+00;1.586899034483670423e+00
1.243665763338306363e+01;8.471913716262257310e+00;-2.625221179940738558e+00;5.867346067847694080e-01;1.902211486539238938e-01;3.874393333329422262e+00;1.547269074663124133e+00
1.248660404958138948e+01;8.443918198730044011e+00;-2.583538524766166411e+00;5.960587612104961686e-01;1.812715037799241258e-01;3.894288740154653539e+00;1.508628802076168451e+00
1.253655046577971532e+01;8.415462879975663668e+00;-2.541994637498862009e+00;6.049719310198446998e-01;1.725966752974979479e-01;3.913589911547947775e+00;1.470953501057537194e+00
1.258649688197804117e+01;8.387095588154112491e+00;-2.501335131746879714e+00;6.132788109321682946e-01;1.625953468389273737e-01;3.932317854308611693e+00;1.434219073171402625e+00
1.263644329817636525e+01;8.358263207113449056e+00;-2.460712581372393792e+00;6.211383365540945611e-01;1.530323381722478171e-01;3.950492616473377350e+00;1.398402021797334749e+00
1.268638971437469110e+01;8.328991667151775857e+00;-2.420131875178373360e+00;6.285646144953713765e-01;1.438749084582925108e-01;3.968133345994966810e+00;1.363479437100705516e+00
1.273633613057301694e+01;8.299306898567207824e+00;-2.379597901967789308e+00;6.355708047132804239e-01;1.350916994930201620e-01;3.985258344760574278e+00;1.329428981379100483e+00
1.278628254677134279e+01;8.269525772632592364e+00;-2.339504349398635608e+00;6.420937564802815523e-01;1.257844563191918008e-01;4.001885118404068464e+00;1.296228874774002060e+00
1.283622896296966864e+01;8.239595939517112555e+00;-2.299734178419011954e+00;6.481141804208530033e-01;1.161787658192462991e-01;4.018030422313828787e+00;1.263857881340113787e+00
1.288617537916799449e+01;8.209343254829535752e+00;-2.260015954757690793e+00;6.536806454224977081e-01;1.068513471314695984e-01;4.033710304193069085e+00;1.232295295461658835e+00
1.293612179536632034e+01;8.178793897258394452e+00;-2.220349711910402757e+00;6.588020728613783739e-01;9.777661916143877419e-02;4.048940143490154853e+00;1.201520928608508010e+00
1.298606821156464441e+01;8.147974045492231809e+00;-2.180735483372880257e+00;6.634865868915351683e-01;8.892949175143732843e-02;4.063734687982057281e+00;1.171515096422829361e+00
1.303601462776297026e+01;8.117218486719998793e+00;-2.141564043064884792e+00;6.676779923530289373e-01;7.940904308234278397e-02;4.078108087763950174e+00;1.142258606128562670e+00
1.308596104396129611e+01;8.086254695936254677e+00;-2.102447195726207418e+00;6.714053430531441435e-01;7.004717203232464773e-02;4.092073926871480083e+00;1.113732744254649631e+00
1.313590746015962196e+01;8.055103719774818316e+00;-2.063375490047751448e+00;6.746748054433813202e-01;6.083577848302150481e-02;4.105645252738948869e+00;1.085919264665549111e+00
1.318585387635794781e+01;8.023791681889399285e+00;-2.024345969500701781e+00;6.774910864069734195e-01;5.175240467249148796e-02;4.118834603676068795e+00;1.058800376890172146e+00
1.323580029255627366e+01;7.992388487313673906e+00;-1.985409826418065515e+00;6.798543147928066688e-01;4.268257291632998607e-02;4.131654034527770136e+00;1.032358734742639506e+00
1.328574670875459773e+01;7.960965377332176018e+00;-1.946618591031311851e+00;6.817557975908141721e-01;3.350886808131372380e-02;4.144115140665430630e+00;1.006577425226877098e+00
1.333569312495292358e+01;7.929460197945563671e+00;-1.907858837465154389e+00;6.832016948760109010e-01;2.439498932815202525e-02;4.156229080443582191e+00;9.814399577187458146e-01
1.338563954115124943e+01;7.897898801018278014e+00;-1.869126466048390833e+00;6.841937071797827841e-01;1.531962554798046126e-02;4.168006596243422734e+00;9.569302534178379949e-01
1.343558595734957528e+01;7.866307038414753094e+00;-1.830417377109817112e+00;6.847328253932647435e-01;6.261414409012000352e-03;4.179458034213124229e+00;9.330326350627954346e-01
1.348553237354790113e+01;7.834678160345598386e+00;-1.791687617795374887e+00;6.848230591226891484e-01;-2.575399531467083367e-03;4.190593362804791333e+00;9.097318169040767843e-01
1.353547878974622698e+01;7.803053523984191386e+00;-1.752952870884423753e+00;6.844757927453866131e-01;-1.132074090022558259e-02;4.201422190198869977e+00;8.870128949261057993e-01
1.358542520594455105e+01;7.771475390875319356e+00;-1.714230366271676465e+00;6.836907688171676156e-01;-2.011235514904889318e-02;4.211953780698689975e+00;8.648613373144525829e-01
1.363537162214287690e+01;7.739969190997570969e+00;-1.675516729327909626e+00;6.824661528931450505e-01;-2.897172378486998628e-02;4.222197070170539135e+00;8.432629751607793045e-01
1.368531803834120275e+01;7.708560354329534903e+00;-1.636808585423904061e+00;6.807993965547036730e-01;-3.792054527200706265e-02;4.232160680598117786e+00;8.222039933997875583e-01
1.373526445453952860e+01;7.677040905591194786e+00;-1.597813823052189885e+00;6.786953186657855852e-01;-4.602384328191405638e-02;4.241852933814333149e+00;8.016709219727269353e-01
1.378521087073785445e+01;7.645669723831047371e+00;-1.558818910168632055e+00;6.761866701817154102e-01;-5.425333234182960762e-02;4.251281864468075433e+00;7.816506272112191400e-01
1.383515728693618030e+01;7.614472870835055751e+00;-1.519824577415155087e+00;6.732688132284105897e-01;-6.263669300332266876e-02;4.260455232278811621e+00;7.621303034370219276e-01
1.388510370313450437e+01;7.583475186219290620e+00;-1.480830046553070378e+00;6.699362931906791552e-01;-7.119714086823664134e-02;4.269380533627512797e+00;7.430974647706111158e-01
1.393505011933283022e+01;7.552545174057297750e+00;-1.441635706390608673e+00;6.661683490721799217e-01;-7.938524100599429756e-02;4.278065012528474043e+00;7.245399371449191550e-01
1.398499653553115607e+01;7.521596240225608021e+00;-1.402095356484473143e+00;6.619972078177300823e-01;-8.679768632649598192e-02;4.286515671023045648e+00;7.064458505185148285e-01
1.403494295172948192e+01;7.490926574466502785e+00;-1.362558538929281804e+00;6.574636362121100142e-01;-9.445548752382579294e-02;4.294739279033048085e+00;6.888036312826636420e-01
1.408488936792780777e+01;7.460560161236036159e+00;-1.323028949317115233e+00;6.525590113290600236e-01;-1.023849182974214955e-01;4.302742383708700658e+00;6.716019948591415156e-01
1.413483578412613362e+01;7.430520984990269362e+00;-1.283510283240054006e+00;6.472738840266805127e-01;-1.106135362888570894e-01;4.310531318303226556e+00;6.548299384817560798e-01
1.418478220032445769e+01;7.400330053272302422e+00;-1.243333715238530868e+00;6.415357587214680635e-01;-1.174314966790275944e-01;4.318112210603843870e+00;6.384767341585075862e-01
1.423472861652278354e+01;7.370400481910534651e+00;-1.203011725451606395e+00;6.354715823424861298e-01;-1.241578787948937473e-01;4.325490990946631698e+00;6.225319218098620544e-01
1.428467503272110939e+01;7.340883046326399430e+00;-1.162723859026415285e+00;6.290950834915989276e-01;-1.312603377109984315e-01;4.332673399840725637e+00;6.069853025781614120e-01
1.433462144891943524e+01;7.311800393531638242e+00;-1.122480176943352115e+00;6.223931434618674707e-01;-1.387726929770121687e-01;4.339664995225445132e+00;5.918269323036853269e-01
1.438456786511776109e+01;7.282895623894861004e+00;-1.081895343884647032e+00;6.152888520577057818e-01;-1.458148358937239875e-01;4.346471159382229388e+00;5.770471151646011654e-01
1.443451428131608694e+01;7.253917024345916786e+00;-1.040570994007866679e+00;6.077893440372745815e-01;-1.514420738508168440e-01;4.353097105521723797e+00;5.626363974745820506e-01
1.448446069751441101e+01;7.225466920667042103e+00;-9.993356971650736442e-01;6.000515841298041941e-01;-1.575580389705850681e-01;4.359547884064904899e+00;5.485855616362935727e-01
1.453440711371273686e+01;7.197565690575789432e+00;-9.582077738307073211e-01;5.920584256035477111e-01;-1.642058940755708185e-01;4.365828388635832447e+00;5.348856202453381448e-01
1.458435352991106271e+01;7.170233711789720132e+00;-9.172055444792119872e-01;5.837914943571784754e-01;-1.714339758440115713e-01;4.371943361782388848e+00;5.215278103417140265e-01
1.463429994610938856e+01;7.142435163496302586e+00;-8.747205999973546309e-01;5.749772985449115303e-01;-1.758345547815748089e-01;4.377897400440279085e+00;5.085035878045474078e-01
1.468424636230771441e+01;7.115277895220724069e+00;-8.323995942135382631e-01;5.660136925590077972e-01;-1.807884022449043615e-01;4.383694961154506409e+00;4.958046218871516864e-01
1.473419277850604026e+01;7.088791659034957782e+00;-7.902912479083699093e-01;5.568838882634556953e-01;-1.863934308420655550e-01;4.389340365071620731e+00;4.834227898882315078e-01
1.478413919470436433e+01;7.062992807192439493e+00;-7.484239976738117361e-01;5.475654233424616102e-01;-1.927138088880208378e-01;4.394837802715145791e+00;4.713501719564609505e-01
1.483408561090269018e+01;7.036828929422482837e+00;-7.050366642641494597e-01;5.376978275584920475e-01;-1.962417461920254735e-01;4.400191338555798914e+00;4.595790460246339526e-01
1.488403202710101603e+01;7.011207654269870915e+00;-6.615796835850993318e-01;5.277156621966994088e-01;-1.996201012761814053e-01;4.405404915387349796e+00;4.481018828702261203e-01
1.493397844329934188e+01;6.986385800822589864e+00;-6.184996853596633759e-01;5.176924844023718109e-01;-2.037022093556224434e-01;4.410482358518306611e+00;4.369113412996610823e-01
1.498392485949766773e+01;6.962372105690755042e+00;-5.758365135483307640e-01;5.076043924867348345e-01;-2.085654557407032039e-01;4.415427379788942730e+00;4.260002634525419940e-01
1.503387127569599357e+01;6.937858991997023494e+00;-5.312073187974967192e-01;4.969437415158393101e-01;-2.095752572246328826e-01;4.420243581422616863e+00;4.153616702230314983e-01
1.508381769189431765e+01;6.914040536541829596e+00;-4.867294050107885961e-01;4.863543731457711239e-01;-2.102682642479775932e-01;4.424934459719762181e+00;4.049887567961609758e-01
1.513376410809264350e+01;6.891145053719229807e+00;-4.428738949850824502e-01;4.759245635075939340e-01;-2.114643161716650011e-01;4.429503408602434966e+00;3.948748882948627803e-01
1.518371052429096935e+01;6.868909401976832640e+00;-3.991787689289305052e-01;4.655198272065943499e-01;-2.122042005117076302e-01;4.433953723016815118e+00;3.850135955362832263e-01
1.523365694048929520e+01;6.846121769475863594e+00;-3.531986752234407279e-01;4.547655497011220405e-01;-2.068113947024929067e-01;4.438288602200628929e+00;3.753985708939817645e-01
1.528360335668762104e+01;6.824368803547322671e+00;-3.081250257831673056e-01;4.445615724264460056e-01;-2.008163257342754637e-01;4.442511152822046228e+00;3.660236642629319803e-01
1.533354977288594689e+01;6.803616828388057591e+00;-2.640129748215204186e-01;4.349318861745690157e-01;-1.940836499772811141e-01;4.446624391996213177e+00;3.568828791261239308e-01
1.538349618908427097e+01;6.782447292955119167e+00;-2.178654496539349505e-01;4.253782543895008317e-01;-1.804669164824579397e-01;4.450631250185244525e+00;3.479703687186818661e-01
1.543344260528259682e+01;6.761811839421840276e+00;-1.717773113584387668e-01;4.167244647214061182e-01;-1.615969112319178835e-01;4.454534573987150914e+00;3.392804322882336243e-01
1.548338902148092266e+01;6.742199925298415941e+00;-1.270159522716975409e-01;4.093616181478523242e-01;-1.389065612164842867e-01;4.458337128818874007e+00;3.308075114487765700e-01
1.553333543767924851e+01;6.722319003455718089e+00;-8.078293516697733490e-02;4.031452983923557998e-01;-1.052655149686806818e-01;4.462041601498312637e+00;3.225461866246072673e-01
1.558328185387757436e+01;6.702627432598020185e+00;-3.431874779596667119e-02;3.989532788317866618e-01;-5.895349798008615860e-02;4.465650602729942520e+00;3.144911735844035383e-01
1.563322827007590021e+01;6.683777282789167273e+00;1.052182720902083111e-02;3.974094333551205782e-01;-2.403466134247451199e-03;4.469166669498396693e+00;3.066373200611499095e-01
1.568317468627422429e+01;6.664121640755103826e+00;5.729046548640601144e-02;3.988010284665808314e-01;5.689941392076727777e-02;4.472592267374125186e+00;2.989796024563221022e-01
1.573312110247255013e+01;6.644676940589840264e+00;1.031849385847835310e-01;4.032687369924763399e-01;1.244136128658544643e-01;4.475929792735025003e+00;2.915131226267112519e-01
1.578306751867087598e+01;6.625257396195066484e+00;1.482432592956373085e-01;4.111667818358086812e-01;1.902712033516416601e-01;4.479181574907739716e+00;2.842331047517631659e-01
1.583301393486920183e+01;6.604969030079610448e+00;1.941388660399759880e-01;4.215552110806954911e-01;2.222149738324092072e-01;4.482349878232122720e+00;2.771348922781508572e-01
1.588296035106752768e+01;6.584455654059484964e+00;2.391942966136867410e-01;4.330981466067735930e-01;2.417053164468336013e-01;4.485436904052171769e+00;2.702139449416719463e-01
1.593290676726585353e+01;6.563670754193235979e+00;2.835753142513179337e-01;4.413913695959346128e-01;7.563030627817868279e-02;4.488444792636579805e+00;2.634658358634169306e-01
1.598285318346417938e+01;6.542291139775126219e+00;3.287833677282882561e-01;4.406326315578348307e-01;-1.002152123438422582e-01;4.491375625031887253e+00;2.568862487173616538e-01
1.603279959966250345e+01;6.521301637230309645e+00;3.737239798446694294e-01;4.320724294509483698e-01;-2.435251227783858663e-01;4.494231424851050427e+00;2.504709749703070143e-01
1.608274601586083108e+01;6.501065810140964629e+00;4.184254465188719241e-01;4.171678796752862350e-01;-3.578953757985151585e-01;4.497014160000126104e+00;-2.935510744942268491e-01
1.613269243205915515e+01;6.480720022189069951e+00;4.656009139679793685e-01;3.964568272043693664e-01;-4.431898644030171086e-01;4.493752630815066595e+00;-1.998146292115640543e+00
1.618263884825747922e+01;6.462353802151429072e+00;5.108786746686023728e-01;3.741997443303028970e-01;-4.560282177152479854e-01;4.471488814063503625e+00;-2.116478014279200348e+00
